state,account_length,area_code,phone_number,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan,voice_mail_plan,outcome
31.0,?,415.0,4242.0,0.0,191.7,125.0,32.59,284.2,100.0,24.16,211.7,?,9.53,12.5,2.0,3.38,0.0,0.0,0.0,0
33.0,94.0,510.0,4875.0,0.0,175.9,121.0,29.9,222.1,94.0,18.88,191.8,123.0,8.63,?,5.0,2.94,1.0,?,0.0,0
30.0,121.0,510.0,999.0,35.0,193.8,62.0,32.95,197.6,97.0,16.8,218.8,95.0,9.85,5.9,?,1.59,0.0,0.0,1.0,0
24.0,90.0,?,3707.0,0.0,207.1,87.0,35.21,208.5,87.0,17.72,146.0,95.0,?,4.4,5.0,1.19,2.0,1.0,0.0,0
?,59.0,415.0,2508.0,0.0,204.3,65.0,34.73,247.3,123.0,21.02,214.7,?,9.66,12.0,4.0,3.24,?,0.0,0.0,0
36.0,?,408.0,2492.0,0.0,180.4,?,?,228.5,111.0,19.42,199.5,99.0,8.98,14.8,5.0,4.0,0.0,0.0,0.0,0
36.0,125.0,415.0,4157.0,36.0,201.3,117.0,34.22,42.2,78.0,3.59,125.7,104.0,5.66,5.4,?,1.46,1.0,0.0,1.0,0
30.0,95.0,408.0,?,0.0,228.9,134.0,38.91,255.7,71.0,21.73,208.0,120.0,9.36,10.1,2.0,2.73,4.0,1.0,0.0,1
21.0,123.0,408.0,2802.0,0.0,114.4,91.0,?,216.6,123.0,18.41,?,102.0,11.28,11.0,3.0,2.97,0.0,0.0,0.0,0
22.0,137.0,415.0,4391.0,0.0,?,102.0,23.38,176.0,98.0,?,210.6,88.0,9.48,10.4,?,2.81,0.0,0.0,0.0,0
24.0,84.0,415.0,4188.0,35.0,207.5,138.0,35.28,201.0,116.0,17.09,?,107.0,7.4,7.5,16.0,2.03,4.0,0.0,1.0,0
49.0,129.0,415.0,1150.0,0.0,?,100.0,27.05,?,90.0,?,233.1,96.0,10.49,11.5,6.0,3.11,2.0,0.0,0.0,0
49.0,62.0,415.0,1243.0,0.0,189.5,122.0,32.22,103.8,95.0,8.82,180.6,106.0,8.13,10.8,5.0,2.92,2.0,?,0.0,0
14.0,138.0,408.0,4069.0,?,268.4,81.0,45.63,174.4,115.0,14.82,193.5,96.0,8.71,11.6,4.0,3.13,1.0,1.0,0.0,0
44.0,48.0,510.0,?,43.0,172.0,111.0,29.24,200.2,?,17.02,233.1,?,10.49,8.0,5.0,2.16,1.0,0.0,1.0,0
9.0,85.0,?,4643.0,?,207.9,95.0,35.34,233.5,88.0,19.85,221.3,92.0,9.96,13.5,3.0,3.65,1.0,0.0,1.0,0
34.0,161.0,415.0,?,0.0,332.9,67.0,56.59,317.8,97.0,27.01,160.6,128.0,?,5.4,9.0,1.46,4.0,0.0,0.0,1
33.0,107.0,?,4872.0,0.0,234.1,91.0,39.8,163.1,105.0,13.86,282.5,100.0,12.71,?,3.0,2.7,1.0,1.0,0.0,0
21.0,81.0,415.0,311.0,0.0,220.4,76.0,37.47,?,122.0,23.49,239.5,112.0,10.78,11.4,5.0,3.08,1.0,1.0,0.0,1
24.0,161.0,?,2213.0,0.0,221.7,95.0,37.69,193.0,82.0,16.41,194.1,113.0,8.73,6.5,4.0,1.76,?,0.0,0.0,0
36.0,33.0,?,?,0.0,247.1,114.0,42.01,146.5,110.0,12.45,208.9,94.0,9.4,10.6,2.0,2.86,4.0,1.0,0.0,1
44.0,111.0,510.0,1038.0,0.0,191.3,80.0,32.52,138.5,94.0,11.77,246.0,107.0,11.07,6.4,3.0,?,2.0,?,0.0,0
43.0,140.0,408.0,4772.0,?,194.8,107.0,33.12,170.9,99.0,?,225.1,93.0,10.13,13.9,4.0,3.75,0.0,0.0,0.0,0
?,66.0,415.0,508.0,?,34.0,133.0,?,278.6,61.0,23.68,129.6,120.0,?,?,3.0,3.11,0.0,0.0,0.0,0
?,121.0,415.0,2490.0,0.0,217.3,79.0,?,218.0,106.0,?,166.5,69.0,7.49,11.5,7.0,3.11,1.0,0.0,0.0,0
48.0,167.0,415.0,775.0,0.0,112.3,101.0,19.09,204.8,140.0,?,141.2,118.0,6.35,?,2.0,3.59,1.0,0.0,0.0,0
35.0,50.0,408.0,2816.0,0.0,167.7,74.0,?,179.9,98.0,15.29,?,73.0,7.49,10.9,2.0,2.94,?,0.0,0.0,0
?,61.0,510.0,4257.0,0.0,7.2,97.0,?,221.8,78.0,?,174.5,?,7.85,?,4.0,3.24,1.0,0.0,0.0,0
47.0,?,415.0,744.0,0.0,152.7,105.0,25.96,257.5,80.0,21.89,198.1,93.0,8.91,9.4,4.0,?,1.0,0.0,0.0,0
48.0,141.0,415.0,?,?,168.4,127.0,28.63,185.1,106.0,15.73,220.0,?,9.9,11.0,4.0,?,2.0,0.0,1.0,0
42.0,98.0,415.0,2553.0,22.0,278.3,89.0,47.31,?,143.0,7.94,107.6,42.0,4.84,9.7,5.0,2.62,0.0,0.0,1.0,0
26.0,146.0,415.0,?,0.0,?,86.0,36.52,230.9,94.0,19.63,223.8,100.0,10.07,5.8,3.0,1.57,3.0,0.0,0.0,0
14.0,87.0,408.0,4721.0,36.0,171.2,138.0,29.1,185.8,102.0,15.79,227.6,97.0,10.24,10.8,3.0,2.92,1.0,1.0,1.0,0
2.0,87.0,408.0,3284.0,0.0,185.8,?,31.59,192.3,83.0,?,200.0,96.0,9.0,?,4.0,1.78,1.0,0.0,0.0,0
0.0,130.0,415.0,3392.0,0.0,242.5,101.0,41.23,102.8,114.0,8.74,142.4,89.0,6.41,9.3,2.0,2.51,2.0,0.0,0.0,0
37.0,33.0,415.0,896.0,0.0,190.6,100.0,32.4,161.7,104.0,13.74,189.9,136.0,?,13.0,6.0,3.51,1.0,1.0,0.0,0
25.0,98.0,415.0,486.0,23.0,245.5,54.0,41.74,292.7,83.0,?,184.0,90.0,8.28,10.8,7.0,?,1.0,1.0,1.0,0
30.0,79.0,408.0,2231.0,30.0,124.8,99.0,21.22,207.6,142.0,?,175.0,?,7.88,4.6,3.0,1.24,1.0,0.0,1.0,0
32.0,21.0,415.0,390.0,19.0,132.7,94.0,22.56,204.6,?,17.39,154.7,78.0,6.96,12.9,7.0,?,3.0,0.0,1.0,0
27.0,107.0,415.0,2521.0,38.0,204.2,?,34.71,205.9,92.0,17.5,286.5,?,12.89,8.3,4.0,2.24,0.0,?,1.0,0
?,37.0,408.0,2195.0,0.0,?,117.0,43.74,134.5,92.0,11.43,?,102.0,13.78,8.2,5.0,2.21,3.0,0.0,0.0,0
42.0,98.0,415.0,1267.0,?,162.8,65.0,27.68,185.0,109.0,15.73,219.5,104.0,9.88,6.0,3.0,?,2.0,0.0,0.0,0
15.0,105.0,510.0,526.0,42.0,101.9,79.0,17.32,223.1,97.0,18.96,241.6,77.0,10.87,12.9,2.0,3.48,0.0,0.0,1.0,0
23.0,72.0,408.0,2652.0,31.0,221.4,124.0,37.64,313.4,96.0,26.64,175.9,94.0,7.92,11.8,1.0,3.19,3.0,0.0,1.0,0
41.0,98.0,?,3719.0,?,307.2,65.0,52.22,138.6,97.0,11.78,381.6,99.0,17.17,10.2,?,2.75,2.0,0.0,0.0,1
24.0,83.0,415.0,782.0,0.0,196.7,117.0,33.44,272.0,89.0,23.12,199.9,62.0,9.0,10.1,11.0,?,3.0,0.0,0.0,0
28.0,101.0,415.0,3529.0,?,217.7,118.0,37.01,231.7,128.0,19.69,185.3,128.0,?,0.0,0.0,0.0,3.0,0.0,0.0,0
30.0,74.0,510.0,3756.0,0.0,154.3,71.0,26.23,262.3,105.0,22.3,?,?,10.59,13.9,4.0,?,0.0,0.0,0.0,0
13.0,?,408.0,2807.0,19.0,154.6,100.0,26.28,241.6,109.0,20.54,?,?,7.2,12.6,1.0,3.4,3.0,0.0,1.0,0
30.0,97.0,408.0,4397.0,28.0,283.1,93.0,48.13,185.4,98.0,15.76,312.8,?,14.08,6.1,8.0,1.65,1.0,0.0,1.0,0
37.0,103.0,408.0,4489.0,0.0,185.8,118.0,31.59,?,84.0,7.38,208.4,115.0,9.38,10.7,9.0,2.89,?,0.0,0.0,0
0.0,?,415.0,2068.0,22.0,160.1,107.0,27.22,168.7,136.0,14.34,23.2,102.0,1.04,9.5,?,2.57,3.0,0.0,1.0,0
44.0,161.0,?,79.0,0.0,194.2,106.0,33.01,249.4,105.0,21.2,254.9,129.0,11.47,12.9,?,?,1.0,?,0.0,1
37.0,136.0,510.0,2010.0,0.0,259.4,99.0,44.1,172.7,125.0,14.68,293.7,78.0,?,10.7,6.0,2.89,1.0,0.0,0.0,1
4.0,96.0,415.0,1958.0,0.0,183.9,?,31.26,109.2,86.0,9.28,190.2,78.0,8.56,16.6,7.0,4.48,2.0,?,0.0,0
?,116.0,408.0,4097.0,?,173.5,93.0,29.5,194.1,76.0,16.5,208.0,112.0,?,16.2,10.0,4.37,3.0,0.0,0.0,0
?,?,510.0,212.0,0.0,196.0,135.0,33.32,186.0,146.0,15.81,153.0,92.0,6.89,9.8,1.0,2.65,3.0,0.0,0.0,0
48.0,102.0,408.0,1752.0,?,200.6,106.0,?,152.5,127.0,12.96,199.4,128.0,8.97,7.7,2.0,2.08,3.0,?,0.0,0
24.0,87.0,415.0,2376.0,0.0,128.9,71.0,21.91,281.9,91.0,23.96,209.1,100.0,9.41,9.9,4.0,2.67,0.0,?,0.0,0
45.0,92.0,510.0,?,0.0,252.3,120.0,42.89,207.0,112.0,17.6,284.6,95.0,?,12.0,5.0,3.24,3.0,1.0,0.0,1
49.0,102.0,408.0,2003.0,0.0,234.8,125.0,39.92,199.2,99.0,16.93,?,88.0,7.34,10.0,1.0,2.7,4.0,0.0,0.0,0
1.0,90.0,415.0,448.0,0.0,214.9,97.0,36.53,117.8,117.0,10.01,133.7,78.0,6.02,11.8,2.0,3.19,2.0,0.0,0.0,0
21.0,205.0,510.0,4533.0,24.0,175.8,?,29.89,155.0,98.0,13.18,180.7,64.0,?,7.8,5.0,2.11,2.0,0.0,1.0,0
25.0,?,408.0,1490.0,0.0,212.1,131.0,36.06,209.4,104.0,17.8,?,96.0,7.52,5.3,5.0,1.43,1.0,0.0,0.0,1
?,28.0,?,3404.0,0.0,187.8,94.0,31.93,248.6,86.0,21.13,208.8,124.0,9.4,10.6,5.0,2.86,?,0.0,0.0,0
25.0,107.0,?,?,30.0,?,87.0,33.81,207.0,90.0,?,159.8,76.0,7.19,12.6,4.0,3.4,3.0,0.0,1.0,0
41.0,168.0,415.0,2199.0,22.0,175.9,70.0,29.9,211.7,105.0,17.99,174.5,81.0,7.85,?,5.0,1.97,2.0,?,1.0,0
28.0,55.0,415.0,391.0,0.0,180.1,?,30.62,235.5,98.0,?,169.4,104.0,7.62,11.1,2.0,?,0.0,0.0,0.0,0
3.0,97.0,408.0,1160.0,25.0,141.0,101.0,23.97,212.0,85.0,18.02,175.2,138.0,7.88,4.9,2.0,1.32,3.0,0.0,1.0,0
10.0,189.0,408.0,464.0,0.0,227.4,?,38.66,176.0,81.0,14.96,206.1,120.0,9.27,6.3,4.0,1.7,2.0,0.0,0.0,0
?,110.0,408.0,3248.0,34.0,192.3,114.0,32.69,129.3,114.0,10.99,136.3,102.0,6.13,6.3,12.0,1.7,?,0.0,1.0,0
50.0,?,415.0,?,0.0,234.8,118.0,39.92,211.7,112.0,17.99,147.0,97.0,6.61,7.5,3.0,2.03,2.0,0.0,0.0,0
2.0,109.0,510.0,2440.0,0.0,175.4,125.0,29.82,250.7,87.0,21.31,289.3,74.0,13.02,?,9.0,2.65,1.0,0.0,0.0,0
9.0,106.0,415.0,4224.0,?,197.4,125.0,33.56,123.4,110.0,10.49,?,101.0,?,12.3,4.0,3.32,?,0.0,?,0
48.0,67.0,510.0,4730.0,0.0,109.1,134.0,18.55,?,76.0,12.1,91.2,?,?,10.9,5.0,2.94,2.0,0.0,0.0,0
19.0,132.0,415.0,?,25.0,113.2,96.0,19.24,269.9,107.0,22.94,?,87.0,10.31,7.1,7.0,1.92,2.0,0.0,1.0,0
15.0,87.0,510.0,4572.0,0.0,189.5,113.0,32.22,204.9,100.0,?,221.7,93.0,9.98,13.4,?,3.62,?,0.0,0.0,0
41.0,57.0,510.0,1472.0,0.0,176.9,75.0,30.07,204.2,86.0,?,?,90.0,11.43,?,4.0,1.65,1.0,0.0,0.0,0
30.0,83.0,415.0,4639.0,0.0,?,100.0,39.32,210.4,84.0,17.88,217.4,106.0,9.78,12.4,2.0,3.35,?,0.0,0.0,0
31.0,118.0,408.0,1646.0,0.0,178.4,81.0,30.33,182.7,119.0,15.53,251.4,109.0,11.31,10.8,2.0,2.92,?,0.0,0.0,0
44.0,83.0,510.0,741.0,?,228.2,?,38.79,249.2,114.0,21.18,93.5,89.0,4.21,10.2,?,2.75,0.0,0.0,1.0,0
47.0,13.0,510.0,?,25.0,176.6,65.0,30.02,172.7,96.0,14.68,104.5,128.0,4.7,11.3,5.0,3.05,2.0,0.0,1.0,0
35.0,94.0,510.0,2117.0,0.0,194.1,62.0,33.0,?,54.0,19.31,190.4,115.0,8.57,15.3,4.0,4.13,1.0,0.0,0.0,0
20.0,79.0,415.0,3630.0,0.0,213.4,107.0,?,176.2,82.0,14.98,180.1,125.0,8.1,7.9,4.0,2.13,0.0,0.0,?,0
35.0,165.0,?,2662.0,?,209.4,67.0,35.6,273.8,89.0,23.27,150.2,88.0,6.76,12.8,1.0,3.46,0.0,0.0,0.0,0
9.0,116.0,408.0,4823.0,0.0,146.4,123.0,24.89,176.6,?,15.01,212.6,102.0,9.57,7.8,5.0,2.11,1.0,0.0,?,0
26.0,127.0,408.0,792.0,0.0,?,?,46.1,213.5,80.0,18.15,201.8,102.0,9.08,13.2,4.0,3.56,0.0,0.0,0.0,1
45.0,88.0,415.0,3697.0,0.0,294.3,83.0,50.03,?,104.0,?,?,105.0,7.98,5.8,7.0,1.57,?,0.0,0.0,1
49.0,123.0,408.0,3129.0,31.0,203.6,108.0,34.61,156.9,112.0,13.34,?,114.0,?,12.0,5.0,3.24,1.0,0.0,1.0,0
5.0,140.0,415.0,?,?,149.7,71.0,25.45,212.5,97.0,18.06,245.9,67.0,11.07,12.6,4.0,3.4,3.0,0.0,0.0,0
17.0,76.0,510.0,922.0,0.0,293.8,94.0,49.95,169.6,62.0,14.42,160.4,103.0,7.22,13.7,?,3.7,0.0,0.0,0.0,1
20.0,137.0,510.0,4474.0,0.0,111.8,106.0,?,281.9,89.0,23.96,233.0,93.0,10.49,11.5,4.0,3.11,4.0,0.0,0.0,1
47.0,118.0,408.0,4313.0,0.0,?,113.0,50.52,188.8,114.0,16.05,188.9,100.0,8.5,12.4,6.0,?,1.0,0.0,0.0,1
31.0,115.0,510.0,4179.0,0.0,156.8,104.0,26.66,264.7,?,22.5,?,112.0,11.21,7.4,8.0,2.0,0.0,0.0,0.0,0
?,31.0,408.0,3881.0,28.0,171.8,116.0,29.21,240.7,125.0,20.46,245.5,80.0,11.05,10.6,7.0,2.86,1.0,0.0,?,0
25.0,76.0,408.0,?,0.0,193.0,82.0,32.81,200.8,109.0,17.07,?,79.0,6.12,14.4,3.0,3.89,0.0,0.0,0.0,0
?,105.0,510.0,4457.0,0.0,213.3,?,36.26,153.1,?,13.01,?,98.0,10.26,10.8,?,2.92,1.0,0.0,0.0,0
?,108.0,510.0,3449.0,0.0,187.4,101.0,31.86,199.9,126.0,16.99,216.1,?,9.72,12.6,?,3.4,1.0,0.0,0.0,0
?,58.0,510.0,42.0,0.0,?,105.0,?,231.4,108.0,19.67,?,120.0,8.14,7.8,4.0,2.11,2.0,0.0,0.0,0
27.0,114.0,408.0,4113.0,0.0,193.0,101.0,32.81,250.0,81.0,?,?,79.0,6.0,9.6,2.0,2.59,2.0,0.0,0.0,0
44.0,141.0,510.0,4646.0,0.0,196.5,104.0,33.41,175.1,111.0,14.88,209.6,110.0,9.43,14.1,4.0,3.81,6.0,0.0,0.0,0
0.0,104.0,415.0,1834.0,0.0,174.1,97.0,29.6,174.6,104.0,?,182.7,158.0,8.22,9.3,4.0,2.51,3.0,0.0,0.0,0
35.0,103.0,408.0,4463.0,29.0,294.7,95.0,?,?,105.0,20.17,300.3,127.0,13.51,13.7,6.0,3.7,1.0,?,1.0,0
43.0,84.0,408.0,644.0,0.0,?,102.0,23.56,199.0,93.0,16.92,204.1,137.0,9.18,7.8,4.0,2.11,0.0,0.0,0.0,0
44.0,164.0,?,3642.0,0.0,?,95.0,?,249.8,94.0,21.23,132.6,100.0,5.97,7.3,3.0,1.97,3.0,0.0,0.0,0
1.0,181.0,415.0,170.0,?,190.3,93.0,32.35,?,127.0,21.17,215.7,82.0,9.71,10.6,4.0,2.86,1.0,0.0,1.0,0
18.0,112.0,510.0,?,0.0,174.5,127.0,29.67,259.3,71.0,22.04,170.5,120.0,7.67,11.3,7.0,3.05,1.0,0.0,0.0,0
15.0,205.0,510.0,1790.0,?,49.9,123.0,8.48,150.7,81.0,12.81,188.2,67.0,8.47,10.1,4.0,2.73,2.0,0.0,0.0,0
22.0,55.0,415.0,3148.0,?,207.7,91.0,35.31,199.7,113.0,16.97,216.5,110.0,9.74,7.3,1.0,1.97,1.0,0.0,1.0,0
?,127.0,415.0,1859.0,0.0,256.5,?,43.61,222.1,101.0,18.88,156.7,122.0,7.05,13.0,3.0,3.51,1.0,1.0,0.0,0
18.0,81.0,415.0,2540.0,43.0,102.4,102.0,17.41,225.3,104.0,19.15,182.3,97.0,8.2,?,5.0,1.92,2.0,0.0,1.0,0
18.0,76.0,510.0,3739.0,0.0,156.3,117.0,26.57,115.7,53.0,9.83,316.4,121.0,14.24,6.8,4.0,1.84,1.0,0.0,0.0,0
22.0,130.0,?,4476.0,0.0,143.8,76.0,?,274.8,103.0,23.36,194.7,105.0,8.76,12.3,1.0,?,0.0,0.0,0.0,0
32.0,113.0,510.0,2064.0,0.0,150.1,120.0,25.52,200.1,85.0,17.01,266.7,105.0,12.0,11.0,3.0,2.97,2.0,?,0.0,0
33.0,77.0,415.0,3846.0,?,239.2,114.0,40.66,150.0,115.0,12.75,160.8,?,7.24,10.3,2.0,2.78,5.0,0.0,0.0,0
?,112.0,510.0,4302.0,36.0,113.7,117.0,?,157.5,82.0,13.39,177.6,118.0,7.99,10.0,3.0,2.7,2.0,0.0,?,0
36.0,86.0,415.0,3543.0,33.0,253.1,112.0,43.03,210.1,94.0,?,95.0,98.0,4.27,11.9,4.0,3.21,?,0.0,1.0,0
47.0,46.0,510.0,221.0,0.0,90.4,108.0,15.37,276.2,77.0,23.48,146.5,111.0,6.59,12.7,2.0,3.43,1.0,0.0,0.0,0
8.0,?,408.0,1899.0,0.0,117.1,118.0,19.91,249.6,90.0,21.22,162.2,84.0,?,11.1,4.0,3.0,3.0,0.0,0.0,0
6.0,66.0,415.0,4770.0,29.0,229.4,104.0,39.0,?,84.0,21.88,231.5,119.0,10.42,8.0,1.0,2.16,2.0,0.0,1.0,0
11.0,3.0,?,1470.0,0.0,?,99.0,23.63,?,108.0,21.31,286.2,87.0,12.88,6.1,3.0,1.65,4.0,0.0,0.0,0
11.0,73.0,408.0,3162.0,0.0,187.3,118.0,31.84,?,90.0,20.37,167.5,108.0,?,15.1,2.0,4.08,?,0.0,0.0,0
?,83.0,415.0,569.0,0.0,?,101.0,33.18,?,38.0,16.04,?,91.0,12.15,11.4,3.0,3.08,0.0,0.0,0.0,0
20.0,67.0,415.0,129.0,0.0,171.7,?,29.19,110.4,81.0,9.38,?,?,8.79,11.9,4.0,3.21,2.0,0.0,0.0,0
18.0,109.0,415.0,3555.0,27.0,166.9,85.0,28.37,221.2,92.0,18.8,197.3,97.0,8.88,12.3,4.0,3.32,1.0,0.0,1.0,1
9.0,131.0,408.0,1552.0,0.0,43.3,118.0,7.36,178.5,113.0,15.17,185.9,120.0,8.37,?,4.0,2.86,?,0.0,0.0,0
45.0,?,415.0,4117.0,24.0,197.3,82.0,33.54,167.6,51.0,14.25,222.0,89.0,9.99,7.4,3.0,2.0,1.0,0.0,1.0,0
12.0,118.0,415.0,242.0,0.0,136.1,120.0,23.14,204.2,103.0,17.36,228.2,90.0,10.27,11.3,4.0,3.05,1.0,0.0,0.0,0
25.0,105.0,?,870.0,0.0,101.4,48.0,?,159.1,119.0,13.52,259.2,53.0,?,12.2,2.0,3.29,1.0,0.0,0.0,0
?,105.0,?,1420.0,21.0,147.0,112.0,24.99,197.3,43.0,16.77,267.4,93.0,12.03,8.7,3.0,2.35,2.0,0.0,1.0,0
28.0,59.0,510.0,1252.0,?,?,80.0,30.5,232.5,99.0,19.76,175.8,105.0,7.91,14.7,3.0,3.97,0.0,0.0,0.0,0
13.0,74.0,415.0,2007.0,0.0,221.1,124.0,37.59,110.8,94.0,9.42,240.1,112.0,10.8,10.6,3.0,?,0.0,0.0,0.0,0
21.0,174.0,415.0,3637.0,0.0,190.3,98.0,?,252.7,70.0,21.48,220.6,97.0,9.93,7.2,9.0,1.94,2.0,0.0,?,0
49.0,80.0,415.0,1526.0,38.0,236.6,69.0,40.22,197.5,68.0,16.79,209.5,102.0,9.43,9.5,?,2.57,2.0,0.0,1.0,0
0.0,52.0,?,2485.0,0.0,217.0,104.0,36.89,152.3,83.0,12.95,134.3,109.0,6.04,11.8,4.0,3.19,2.0,0.0,0.0,0
11.0,119.0,408.0,4816.0,24.0,217.2,94.0,36.92,138.7,52.0,?,139.3,85.0,6.27,11.3,4.0,3.05,0.0,?,?,0
45.0,118.0,?,4679.0,0.0,?,110.0,27.25,53.2,92.0,4.52,130.7,119.0,5.88,?,4.0,2.84,0.0,0.0,0.0,0
33.0,137.0,415.0,557.0,0.0,135.1,95.0,22.97,134.1,102.0,11.4,223.1,81.0,?,12.3,2.0,?,2.0,1.0,0.0,1
7.0,74.0,415.0,2277.0,0.0,85.7,83.0,14.57,247.7,67.0,?,142.4,85.0,6.41,10.1,5.0,2.73,2.0,0.0,0.0,0
31.0,153.0,415.0,4856.0,0.0,193.8,?,32.95,195.3,121.0,16.6,182.7,108.0,8.22,8.5,3.0,2.3,1.0,0.0,0.0,0
6.0,?,408.0,4379.0,0.0,137.6,108.0,23.39,162.0,80.0,13.77,187.7,126.0,8.45,5.8,?,1.57,3.0,0.0,0.0,0
3.0,?,415.0,2062.0,0.0,220.8,?,37.54,?,67.0,13.28,187.9,89.0,8.46,10.5,4.0,2.84,2.0,0.0,0.0,0
49.0,67.0,?,3434.0,?,?,107.0,22.03,?,104.0,19.81,297.0,93.0,13.37,14.5,5.0,3.92,?,0.0,1.0,0
4.0,112.0,415.0,985.0,?,105.3,101.0,17.9,187.2,92.0,15.91,206.4,?,9.29,?,2.0,3.0,4.0,0.0,?,1
12.0,92.0,415.0,1190.0,?,138.1,131.0,23.48,175.7,128.0,14.93,192.7,119.0,8.67,10.0,3.0,2.7,3.0,0.0,0.0,0
16.0,119.0,415.0,2950.0,?,231.5,82.0,39.36,?,97.0,22.69,211.0,118.0,9.49,7.4,10.0,2.0,1.0,0.0,?,0
17.0,80.0,408.0,2474.0,0.0,209.9,74.0,35.68,195.1,77.0,16.58,208.2,119.0,9.37,8.8,4.0,2.38,2.0,0.0,0.0,0
36.0,52.0,408.0,?,0.0,214.7,68.0,36.5,?,138.0,?,123.4,114.0,5.55,9.4,4.0,?,2.0,0.0,0.0,0
5.0,90.0,408.0,?,0.0,109.9,102.0,18.68,220.8,114.0,18.77,104.0,133.0,4.68,10.9,6.0,2.94,0.0,?,0.0,0
19.0,101.0,415.0,?,21.0,238.0,88.0,40.46,209.6,84.0,17.82,233.0,95.0,10.49,10.0,5.0,2.7,2.0,0.0,1.0,0
47.0,?,408.0,3375.0,0.0,207.9,98.0,35.34,?,96.0,17.89,109.6,114.0,4.93,7.7,2.0,2.08,2.0,0.0,?,0
10.0,26.0,510.0,?,0.0,83.2,93.0,14.14,199.5,64.0,16.96,242.6,112.0,10.92,10.7,4.0,2.89,?,0.0,0.0,0
?,81.0,408.0,1597.0,0.0,125.1,103.0,21.27,209.6,103.0,17.82,186.2,78.0,8.38,11.8,1.0,3.19,?,?,0.0,0
47.0,29.0,415.0,3664.0,0.0,157.4,122.0,26.76,145.0,75.0,12.33,281.8,?,12.68,9.3,2.0,2.51,1.0,0.0,0.0,0
39.0,85.0,408.0,3957.0,0.0,142.7,?,24.26,179.1,106.0,15.22,141.4,88.0,?,5.0,8.0,1.35,3.0,0.0,0.0,0
9.0,202.0,415.0,306.0,0.0,168.9,88.0,28.71,235.8,98.0,20.04,273.2,108.0,12.29,14.6,3.0,3.94,3.0,0.0,0.0,0
20.0,97.0,415.0,3644.0,0.0,218.0,86.0,37.06,184.0,94.0,15.64,240.5,110.0,10.82,?,8.0,1.73,3.0,0.0,0.0,0
33.0,141.0,415.0,1018.0,0.0,192.4,111.0,32.71,156.9,87.0,13.34,175.8,82.0,7.91,11.0,6.0,2.97,0.0,0.0,0.0,0
32.0,84.0,408.0,4873.0,41.0,153.9,102.0,26.16,140.7,117.0,11.96,217.7,101.0,9.8,12.8,5.0,3.46,1.0,?,1.0,0
17.0,71.0,510.0,3963.0,22.0,141.4,107.0,24.04,163.0,105.0,13.86,220.0,99.0,9.9,5.6,3.0,1.51,2.0,0.0,1.0,0
36.0,94.0,415.0,2312.0,0.0,255.1,96.0,43.37,276.9,67.0,23.54,226.5,74.0,10.19,10.6,2.0,2.86,0.0,?,0.0,1
34.0,125.0,415.0,2087.0,0.0,233.3,65.0,39.66,209.8,93.0,17.83,210.6,109.0,9.48,?,?,2.46,?,0.0,0.0,0
8.0,112.0,408.0,1274.0,0.0,101.1,?,17.19,214.4,67.0,18.22,179.5,112.0,8.08,10.3,5.0,2.78,2.0,0.0,0.0,0
?,75.0,510.0,1174.0,38.0,163.6,132.0,27.81,146.7,113.0,12.47,345.8,?,15.56,13.1,?,3.54,3.0,0.0,1.0,0
?,109.0,415.0,1350.0,36.0,244.2,147.0,41.51,199.7,65.0,16.97,144.4,109.0,6.5,15.4,3.0,4.16,?,1.0,1.0,1
19.0,71.0,510.0,4851.0,?,290.4,?,49.37,?,92.0,21.58,263.3,126.0,11.85,10.1,5.0,2.73,3.0,0.0,0.0,1
48.0,49.0,408.0,176.0,0.0,260.9,88.0,44.35,174.2,103.0,14.81,262.8,98.0,11.83,10.6,4.0,2.86,1.0,0.0,0.0,0
40.0,92.0,510.0,?,0.0,183.7,103.0,31.23,270.6,97.0,23.0,132.9,104.0,5.98,11.2,?,3.02,0.0,0.0,?,0
35.0,133.0,408.0,?,0.0,117.8,100.0,20.03,199.2,105.0,16.93,244.1,119.0,10.98,11.8,4.0,3.19,0.0,0.0,0.0,1
21.0,82.0,415.0,?,23.0,165.2,103.0,28.08,193.9,78.0,16.48,170.9,90.0,7.69,11.8,?,3.19,1.0,0.0,1.0,0
30.0,127.0,415.0,3526.0,0.0,324.3,107.0,55.13,141.6,90.0,12.04,207.6,90.0,9.34,12.8,7.0,3.46,1.0,1.0,0.0,1
2.0,?,415.0,?,0.0,?,75.0,45.14,119.7,?,10.17,169.9,128.0,7.65,14.8,6.0,4.0,2.0,1.0,0.0,1
46.0,57.0,415.0,2165.0,0.0,169.6,96.0,28.83,234.7,112.0,19.95,?,83.0,12.84,11.2,4.0,3.02,0.0,0.0,0.0,0
31.0,35.0,?,513.0,?,158.6,67.0,26.96,130.4,96.0,11.08,229.8,80.0,10.34,6.9,5.0,1.86,2.0,0.0,0.0,0
42.0,161.0,415.0,1328.0,0.0,198.0,90.0,33.66,186.4,102.0,15.84,219.2,90.0,9.86,9.3,2.0,?,1.0,0.0,0.0,0
