state,account_length,area_code,phone_number,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan,voice_mail_plan,outcome
2.0,116.0,415.0,3626.0,23.0,253.0,?,43.01,138.9,121.0,11.81,277.8,?,?,?,?,3.19,2.0,0.0,?,0
?,155.0,415.0,1007.0,26.0,211.7,121.0,35.99,139.2,?,11.83,146.7,89.0,6.6,11.1,3.0,3.0,1.0,1.0,1.0,0
12.0,75.0,415.0,?,?,138.5,110.0,?,153.2,86.0,13.02,?,?,9.7,11.1,7.0,3.0,1.0,0.0,0.0,0
49.0,30.0,510.0,?,0.0,162.3,96.0,27.59,244.0,122.0,20.74,180.1,89.0,?,9.1,4.0,2.46,2.0,0.0,?,0
7.0,65.0,?,1587.0,0.0,244.5,?,41.57,206.2,88.0,17.53,299.8,110.0,?,7.6,?,2.05,5.0,0.0,?,1
16.0,?,415.0,?,0.0,83.4,110.0,14.18,232.2,137.0,19.74,?,114.0,6.6,7.6,5.0,?,1.0,?,0.0,0
2.0,?,408.0,?,0.0,?,?,25.87,?,132.0,15.06,?,87.0,4.34,?,3.0,1.43,1.0,0.0,0.0,0
39.0,134.0,415.0,4517.0,?,141.7,95.0,?,205.6,101.0,17.48,?,?,?,?,6.0,2.38,0.0,0.0,?,0
20.0,54.0,415.0,4279.0,?,273.8,?,?,?,156.0,10.17,267.6,117.0,12.04,11.7,?,3.16,1.0,0.0,0.0,0
?,51.0,?,?,32.0,?,134.0,35.04,179.6,84.0,?,332.2,90.0,14.95,10.2,2.0,2.75,?,?,1.0,0
?,42.0,?,?,?,251.1,?,42.69,178.3,?,15.16,184.6,90.0,8.31,12.7,5.0,3.43,?,?,0.0,0
24.0,72.0,415.0,2996.0,0.0,165.9,114.0,28.2,235.9,97.0,20.05,210.1,120.0,9.45,12.0,5.0,3.24,?,0.0,0.0,0
2.0,?,415.0,848.0,0.0,133.3,106.0,22.66,182.9,?,15.55,241.1,123.0,10.85,12.9,?,3.48,3.0,?,0.0,1
40.0,101.0,415.0,948.0,0.0,?,92.0,26.93,188.0,?,15.98,219.7,125.0,?,13.5,4.0,3.65,4.0,0.0,0.0,1
?,?,?,166.0,0.0,190.2,107.0,32.33,209.2,?,?,102.1,136.0,4.59,14.2,5.0,3.83,4.0,?,0.0,1
43.0,90.0,415.0,3755.0,?,109.6,88.0,?,137.6,108.0,11.7,159.7,?,7.19,?,5.0,2.97,2.0,0.0,0.0,0
45.0,106.0,415.0,1395.0,0.0,235.2,121.0,39.98,220.6,87.0,?,?,91.0,10.63,11.8,4.0,3.19,1.0,0.0,?,0
?,106.0,408.0,2429.0,0.0,220.7,?,37.52,270.2,95.0,22.97,?,113.0,?,8.7,5.0,2.35,1.0,?,0.0,0
31.0,?,415.0,4242.0,?,191.7,125.0,?,?,100.0,24.16,211.7,?,?,?,2.0,3.38,0.0,0.0,0.0,0
33.0,94.0,510.0,?,?,175.9,121.0,29.9,?,94.0,18.88,191.8,123.0,8.63,10.9,?,2.94,1.0,0.0,0.0,0
30.0,121.0,510.0,999.0,35.0,193.8,62.0,32.95,197.6,97.0,?,218.8,95.0,9.85,5.9,4.0,?,?,?,1.0,0
24.0,90.0,408.0,?,0.0,207.1,87.0,?,208.5,87.0,17.72,146.0,95.0,6.57,4.4,5.0,1.19,2.0,1.0,0.0,0
22.0,59.0,415.0,2508.0,0.0,204.3,65.0,34.73,247.3,123.0,21.02,?,?,9.66,12.0,4.0,3.24,1.0,0.0,?,0
36.0,17.0,408.0,?,0.0,?,?,30.67,228.5,111.0,19.42,199.5,99.0,8.98,14.8,5.0,4.0,0.0,0.0,0.0,0
36.0,125.0,415.0,4157.0,36.0,201.3,?,34.22,42.2,78.0,3.59,125.7,104.0,5.66,5.4,?,?,?,0.0,?,0
30.0,95.0,408.0,3839.0,?,228.9,134.0,?,255.7,71.0,21.73,?,?,?,?,?,2.73,4.0,1.0,0.0,1
21.0,?,408.0,2802.0,?,114.4,91.0,?,216.6,?,18.41,?,102.0,?,11.0,3.0,2.97,?,0.0,0.0,0
22.0,137.0,415.0,4391.0,0.0,137.5,102.0,23.38,?,98.0,14.96,210.6,88.0,9.48,10.4,6.0,2.81,0.0,0.0,0.0,0
24.0,?,415.0,?,35.0,207.5,?,35.28,?,116.0,17.09,164.5,107.0,?,7.5,16.0,2.03,4.0,0.0,1.0,0
49.0,129.0,?,1150.0,0.0,?,100.0,27.05,202.5,90.0,17.21,233.1,?,10.49,?,6.0,3.11,2.0,0.0,0.0,0
?,62.0,415.0,1243.0,0.0,189.5,122.0,32.22,103.8,?,8.82,180.6,106.0,8.13,10.8,5.0,?,2.0,0.0,0.0,0
14.0,138.0,408.0,4069.0,?,268.4,?,?,174.4,?,14.82,?,?,8.71,11.6,?,3.13,1.0,1.0,?,0
?,?,510.0,?,43.0,?,111.0,29.24,200.2,?,?,233.1,96.0,10.49,?,5.0,?,?,0.0,1.0,0
9.0,85.0,408.0,4643.0,?,207.9,95.0,35.34,233.5,88.0,19.85,221.3,?,9.96,?,3.0,3.65,1.0,0.0,?,0
34.0,161.0,415.0,1268.0,0.0,332.9,67.0,56.59,317.8,97.0,27.01,?,128.0,7.23,5.4,?,1.46,4.0,0.0,?,1
33.0,107.0,510.0,4872.0,?,234.1,?,?,163.1,105.0,13.86,282.5,100.0,?,?,?,2.7,?,1.0,0.0,0
21.0,81.0,?,311.0,0.0,?,76.0,37.47,276.4,?,23.49,239.5,112.0,10.78,11.4,5.0,3.08,1.0,1.0,?,1
?,161.0,510.0,?,0.0,?,?,37.69,193.0,?,16.41,194.1,113.0,8.73,6.5,4.0,?,3.0,0.0,?,0
?,33.0,415.0,3589.0,0.0,247.1,114.0,42.01,146.5,110.0,12.45,208.9,?,9.4,10.6,2.0,2.86,?,1.0,0.0,1
44.0,111.0,?,?,0.0,?,80.0,32.52,138.5,?,11.77,246.0,107.0,11.07,?,3.0,1.73,?,0.0,0.0,0
43.0,?,408.0,4772.0,0.0,194.8,107.0,?,?,99.0,14.53,225.1,93.0,?,13.9,4.0,3.75,0.0,0.0,?,0
29.0,?,?,508.0,0.0,34.0,?,5.78,278.6,61.0,?,129.6,120.0,5.83,?,3.0,3.11,0.0,?,0.0,0
42.0,?,415.0,2490.0,0.0,217.3,79.0,36.94,?,?,18.53,166.5,69.0,7.49,?,7.0,3.11,1.0,?,0.0,0
48.0,?,415.0,775.0,0.0,112.3,101.0,19.09,204.8,?,17.41,?,118.0,6.35,13.3,2.0,3.59,1.0,?,0.0,0
35.0,50.0,408.0,?,?,167.7,74.0,?,179.9,98.0,?,166.5,73.0,?,?,?,2.94,1.0,0.0,0.0,0
27.0,61.0,510.0,?,?,7.2,?,?,221.8,78.0,18.85,174.5,?,7.85,?,4.0,3.24,1.0,0.0,0.0,0
?,?,?,744.0,0.0,?,105.0,25.96,257.5,80.0,21.89,?,93.0,8.91,9.4,4.0,2.54,1.0,?,?,0
48.0,?,415.0,1989.0,?,?,127.0,28.63,185.1,106.0,?,220.0,78.0,9.9,11.0,4.0,2.97,?,0.0,?,0
42.0,?,415.0,?,22.0,278.3,89.0,?,93.4,143.0,?,107.6,?,4.84,9.7,5.0,2.62,0.0,0.0,?,0
26.0,146.0,415.0,4170.0,0.0,214.8,?,?,230.9,94.0,19.63,?,100.0,10.07,5.8,3.0,1.57,3.0,0.0,0.0,0
14.0,87.0,408.0,4721.0,36.0,171.2,?,29.1,?,102.0,15.79,?,97.0,10.24,?,?,2.92,1.0,1.0,1.0,0
2.0,87.0,408.0,3284.0,0.0,185.8,119.0,31.59,?,?,16.35,?,96.0,9.0,6.6,?,1.78,1.0,0.0,0.0,0
0.0,130.0,415.0,?,0.0,242.5,101.0,41.23,?,114.0,8.74,142.4,89.0,6.41,9.3,?,2.51,2.0,0.0,0.0,0
?,33.0,415.0,896.0,0.0,190.6,100.0,32.4,161.7,104.0,13.74,189.9,136.0,8.55,13.0,6.0,3.51,1.0,1.0,0.0,0
?,?,?,486.0,23.0,?,?,41.74,292.7,83.0,24.88,184.0,90.0,8.28,10.8,?,2.92,1.0,?,1.0,0
?,79.0,408.0,2231.0,30.0,?,?,21.22,207.6,142.0,17.65,?,95.0,7.88,4.6,3.0,1.24,1.0,?,1.0,0
32.0,?,415.0,390.0,19.0,?,94.0,22.56,204.6,?,?,154.7,78.0,6.96,12.9,7.0,3.48,3.0,0.0,1.0,0
27.0,107.0,415.0,2521.0,?,204.2,57.0,34.71,205.9,92.0,17.5,286.5,?,12.89,8.3,?,2.24,?,0.0,1.0,0
37.0,37.0,408.0,?,0.0,?,117.0,43.74,134.5,92.0,?,306.2,102.0,?,8.2,5.0,2.21,3.0,0.0,?,0
42.0,98.0,415.0,?,0.0,?,65.0,27.68,185.0,?,15.73,?,104.0,9.88,6.0,3.0,1.62,2.0,0.0,0.0,0
15.0,105.0,?,526.0,42.0,?,79.0,17.32,223.1,?,?,241.6,77.0,10.87,12.9,2.0,?,?,0.0,1.0,0
?,72.0,408.0,2652.0,31.0,221.4,124.0,37.64,313.4,96.0,26.64,175.9,94.0,7.92,11.8,1.0,3.19,3.0,0.0,?,0
41.0,98.0,415.0,3719.0,0.0,307.2,?,?,?,97.0,11.78,?,99.0,17.17,10.2,?,?,?,0.0,0.0,1
24.0,83.0,415.0,?,?,196.7,117.0,33.44,272.0,89.0,?,199.9,62.0,9.0,10.1,11.0,2.73,?,?,?,0
?,101.0,415.0,3529.0,0.0,217.7,118.0,?,231.7,128.0,19.69,185.3,128.0,?,0.0,0.0,0.0,3.0,0.0,0.0,0
30.0,74.0,510.0,3756.0,0.0,154.3,?,?,?,?,22.3,235.3,99.0,10.59,13.9,4.0,3.75,0.0,0.0,0.0,0
?,?,408.0,2807.0,19.0,154.6,100.0,26.28,241.6,109.0,?,?,112.0,7.2,12.6,?,3.4,3.0,0.0,1.0,0
30.0,97.0,408.0,4397.0,?,283.1,?,?,185.4,98.0,?,312.8,78.0,14.08,?,?,1.65,1.0,0.0,1.0,0
37.0,103.0,408.0,?,?,185.8,118.0,?,86.8,84.0,7.38,208.4,?,?,?,9.0,2.89,1.0,0.0,0.0,0
0.0,?,415.0,2068.0,22.0,160.1,107.0,27.22,168.7,136.0,?,23.2,102.0,?,9.5,?,2.57,3.0,0.0,1.0,0
44.0,161.0,510.0,79.0,0.0,?,106.0,33.01,249.4,?,?,254.9,129.0,11.47,12.9,1.0,3.48,1.0,1.0,?,1
37.0,136.0,510.0,2010.0,0.0,?,?,44.1,172.7,?,14.68,293.7,?,13.22,10.7,6.0,2.89,1.0,?,?,1
?,?,415.0,1958.0,0.0,183.9,88.0,31.26,109.2,86.0,9.28,190.2,78.0,?,16.6,7.0,4.48,2.0,?,0.0,0
2.0,116.0,408.0,?,?,173.5,?,?,194.1,76.0,16.5,208.0,?,9.36,?,10.0,4.37,?,0.0,0.0,0
41.0,139.0,510.0,212.0,?,196.0,?,33.32,186.0,146.0,?,153.0,92.0,6.89,9.8,1.0,2.65,3.0,0.0,0.0,0
?,102.0,408.0,?,0.0,200.6,106.0,34.1,152.5,?,12.96,199.4,128.0,?,7.7,2.0,2.08,3.0,0.0,0.0,0
24.0,87.0,415.0,?,?,128.9,71.0,21.91,281.9,91.0,23.96,209.1,100.0,?,9.9,4.0,2.67,0.0,1.0,0.0,0
45.0,92.0,510.0,?,0.0,252.3,?,?,207.0,112.0,17.6,284.6,95.0,12.81,12.0,5.0,3.24,3.0,1.0,0.0,1
49.0,102.0,?,2003.0,0.0,234.8,125.0,?,199.2,99.0,16.93,163.2,88.0,?,10.0,1.0,2.7,?,0.0,0.0,0
1.0,?,415.0,448.0,0.0,214.9,?,36.53,?,117.0,10.01,133.7,78.0,6.02,11.8,?,?,2.0,0.0,0.0,0
21.0,205.0,510.0,4533.0,?,175.8,139.0,29.89,?,98.0,13.18,180.7,?,?,?,?,?,2.0,0.0,?,0
25.0,?,408.0,1490.0,0.0,212.1,131.0,36.06,209.4,104.0,17.8,167.2,96.0,7.52,?,?,1.43,1.0,?,0.0,1
?,28.0,415.0,?,?,187.8,94.0,?,?,86.0,21.13,208.8,124.0,9.4,10.6,5.0,2.86,?,0.0,0.0,0
?,107.0,510.0,1318.0,30.0,198.9,87.0,33.81,207.0,?,17.6,159.8,76.0,7.19,12.6,4.0,?,3.0,0.0,1.0,0
41.0,?,415.0,2199.0,22.0,175.9,70.0,29.9,211.7,105.0,?,?,81.0,7.85,7.3,5.0,?,2.0,0.0,1.0,0
28.0,?,?,391.0,0.0,?,77.0,30.62,235.5,?,20.02,169.4,104.0,7.62,11.1,2.0,3.0,0.0,0.0,0.0,0
3.0,97.0,408.0,1160.0,25.0,141.0,101.0,23.97,212.0,85.0,18.02,175.2,138.0,7.88,4.9,2.0,?,3.0,0.0,1.0,0
?,189.0,408.0,464.0,0.0,?,84.0,38.66,176.0,?,?,206.1,120.0,9.27,6.3,?,1.7,2.0,?,0.0,0
33.0,?,408.0,3248.0,?,192.3,114.0,32.69,?,114.0,10.99,136.3,?,6.13,6.3,12.0,1.7,1.0,0.0,?,0
50.0,117.0,415.0,195.0,0.0,?,118.0,39.92,211.7,112.0,?,147.0,97.0,6.61,7.5,3.0,2.03,2.0,?,0.0,0
2.0,?,510.0,2440.0,0.0,?,?,29.82,250.7,87.0,21.31,289.3,74.0,13.02,9.8,9.0,?,?,?,?,0
9.0,106.0,415.0,4224.0,31.0,197.4,125.0,?,123.4,110.0,10.49,115.6,101.0,?,12.3,4.0,3.32,3.0,0.0,1.0,0
48.0,67.0,510.0,?,?,109.1,134.0,18.55,142.3,76.0,12.1,91.2,86.0,?,10.9,5.0,?,2.0,0.0,0.0,0
19.0,132.0,415.0,850.0,25.0,113.2,96.0,19.24,269.9,107.0,22.94,?,87.0,10.31,7.1,7.0,1.92,2.0,?,1.0,0
15.0,87.0,510.0,?,?,189.5,?,32.22,?,100.0,?,?,93.0,?,?,3.0,3.62,1.0,0.0,0.0,0
41.0,57.0,?,?,0.0,?,75.0,30.07,?,86.0,17.36,254.1,90.0,11.43,6.1,4.0,1.65,?,0.0,?,0
30.0,83.0,415.0,4639.0,?,231.3,?,?,?,84.0,17.88,217.4,?,?,?,?,3.35,3.0,?,0.0,0
?,118.0,408.0,1646.0,0.0,178.4,81.0,?,182.7,119.0,15.53,251.4,109.0,11.31,?,2.0,2.92,1.0,0.0,0.0,0
44.0,?,?,?,33.0,228.2,85.0,38.79,249.2,?,?,93.5,89.0,4.21,10.2,?,2.75,0.0,?,?,0
47.0,?,510.0,?,25.0,176.6,?,30.02,?,?,14.68,?,128.0,?,11.3,?,?,2.0,0.0,1.0,0
35.0,94.0,510.0,2117.0,0.0,194.1,62.0,33.0,227.2,54.0,19.31,190.4,115.0,8.57,15.3,4.0,4.13,?,0.0,0.0,0
20.0,79.0,415.0,3630.0,0.0,?,107.0,?,176.2,82.0,14.98,180.1,125.0,8.1,7.9,4.0,2.13,?,0.0,0.0,0
?,165.0,510.0,2662.0,0.0,209.4,67.0,35.6,273.8,89.0,23.27,?,88.0,6.76,12.8,1.0,?,0.0,0.0,?,0
9.0,?,408.0,4823.0,?,146.4,123.0,24.89,?,113.0,15.01,212.6,102.0,?,?,5.0,2.11,1.0,0.0,?,0
26.0,127.0,?,792.0,0.0,271.2,110.0,46.1,213.5,80.0,18.15,201.8,102.0,9.08,13.2,4.0,3.56,?,0.0,0.0,1
45.0,88.0,415.0,3697.0,0.0,294.3,83.0,?,?,104.0,14.63,?,105.0,?,?,7.0,1.57,2.0,0.0,?,1
49.0,123.0,408.0,3129.0,?,203.6,108.0,34.61,156.9,112.0,?,236.2,?,10.63,?,5.0,3.24,1.0,0.0,1.0,0
5.0,140.0,415.0,892.0,0.0,149.7,71.0,25.45,?,97.0,18.06,?,67.0,11.07,12.6,4.0,3.4,?,0.0,0.0,0
?,76.0,510.0,?,0.0,293.8,94.0,49.95,169.6,62.0,?,160.4,103.0,7.22,13.7,?,3.7,?,0.0,0.0,1
20.0,137.0,510.0,4474.0,0.0,111.8,106.0,19.01,281.9,89.0,23.96,233.0,93.0,?,11.5,4.0,3.11,?,0.0,0.0,1
47.0,?,408.0,4313.0,?,297.2,?,?,188.8,114.0,16.05,188.9,?,?,12.4,6.0,3.35,1.0,0.0,0.0,1
31.0,115.0,?,4179.0,0.0,156.8,104.0,26.66,?,?,22.5,249.0,112.0,11.21,?,8.0,?,0.0,?,0.0,0
34.0,31.0,408.0,?,28.0,171.8,?,29.21,240.7,125.0,20.46,245.5,?,11.05,?,7.0,2.86,1.0,0.0,1.0,0
?,76.0,408.0,?,0.0,?,82.0,32.81,200.8,?,17.07,135.9,79.0,6.12,14.4,?,3.89,0.0,0.0,0.0,0
29.0,105.0,510.0,?,?,213.3,?,?,?,?,13.01,227.9,?,?,10.8,5.0,?,?,0.0,0.0,0
40.0,108.0,510.0,3449.0,?,187.4,101.0,?,?,126.0,16.99,216.1,?,9.72,?,8.0,?,?,0.0,?,0
10.0,58.0,?,?,0.0,?,105.0,41.33,231.4,?,?,180.9,?,8.14,7.8,?,?,2.0,0.0,0.0,0
27.0,114.0,408.0,4113.0,0.0,193.0,?,32.81,?,81.0,21.25,133.3,79.0,6.0,?,2.0,2.59,2.0,0.0,0.0,0
44.0,?,?,4646.0,0.0,196.5,104.0,?,?,111.0,14.88,209.6,?,?,14.1,4.0,?,6.0,0.0,?,0
0.0,104.0,?,1834.0,0.0,174.1,97.0,29.6,174.6,104.0,?,?,158.0,8.22,9.3,?,?,?,0.0,?,0
35.0,103.0,408.0,4463.0,29.0,294.7,95.0,?,?,105.0,20.17,300.3,127.0,13.51,?,6.0,3.7,1.0,0.0,?,0
?,84.0,?,644.0,0.0,138.6,102.0,23.56,199.0,?,16.92,204.1,137.0,?,7.8,4.0,2.11,0.0,0.0,0.0,0
44.0,164.0,510.0,?,0.0,192.1,?,?,?,94.0,21.23,132.6,100.0,5.97,?,3.0,1.97,3.0,0.0,0.0,0
?,?,415.0,170.0,27.0,?,93.0,32.35,249.0,?,21.17,215.7,82.0,?,10.6,4.0,2.86,1.0,0.0,1.0,0
18.0,?,510.0,?,?,174.5,127.0,?,?,?,22.04,170.5,?,?,11.3,7.0,3.05,1.0,0.0,0.0,0
?,205.0,?,1790.0,0.0,49.9,123.0,8.48,150.7,?,12.81,188.2,67.0,8.47,10.1,4.0,2.73,2.0,0.0,0.0,0
22.0,55.0,415.0,3148.0,20.0,207.7,91.0,35.31,199.7,113.0,16.97,216.5,?,9.74,7.3,?,1.97,1.0,0.0,1.0,0
32.0,?,?,1859.0,0.0,256.5,87.0,43.61,222.1,?,?,156.7,?,7.05,13.0,3.0,3.51,1.0,1.0,?,0
18.0,81.0,415.0,?,?,102.4,102.0,?,225.3,?,19.15,?,?,8.2,?,5.0,1.92,?,0.0,1.0,0
18.0,76.0,510.0,3739.0,0.0,156.3,117.0,?,115.7,53.0,9.83,316.4,?,?,?,?,?,?,0.0,0.0,0
22.0,130.0,415.0,4476.0,?,143.8,76.0,?,274.8,103.0,23.36,?,?,?,12.3,1.0,3.32,?,0.0,0.0,0
32.0,113.0,?,?,0.0,?,120.0,25.52,200.1,85.0,17.01,?,?,12.0,11.0,3.0,?,?,?,0.0,0
33.0,77.0,415.0,3846.0,0.0,239.2,114.0,40.66,?,115.0,12.75,?,?,7.24,10.3,2.0,2.78,5.0,0.0,0.0,0
24.0,112.0,510.0,?,36.0,?,?,19.33,157.5,82.0,13.39,?,?,7.99,?,3.0,?,?,0.0,1.0,0
36.0,86.0,415.0,3543.0,33.0,253.1,112.0,?,?,94.0,17.86,95.0,98.0,4.27,11.9,4.0,3.21,3.0,0.0,1.0,0
47.0,?,510.0,?,0.0,?,108.0,15.37,?,?,23.48,146.5,111.0,6.59,12.7,2.0,3.43,1.0,0.0,0.0,0
8.0,?,408.0,1899.0,0.0,117.1,118.0,19.91,249.6,90.0,?,162.2,84.0,7.3,11.1,4.0,3.0,3.0,0.0,?,0
6.0,66.0,415.0,4770.0,?,229.4,104.0,?,?,84.0,21.88,231.5,?,?,8.0,?,?,?,0.0,1.0,0
11.0,3.0,?,?,0.0,?,99.0,23.63,250.7,108.0,21.31,286.2,87.0,12.88,6.1,3.0,1.65,4.0,?,0.0,0
11.0,73.0,408.0,3162.0,0.0,187.3,118.0,31.84,?,90.0,20.37,?,?,7.54,15.1,?,?,1.0,?,0.0,0
?,83.0,415.0,?,0.0,?,101.0,33.18,188.7,38.0,?,270.0,91.0,12.15,11.4,3.0,3.08,0.0,0.0,?,0
20.0,67.0,415.0,129.0,0.0,?,80.0,29.19,110.4,81.0,9.38,195.4,111.0,8.79,11.9,4.0,3.21,2.0,0.0,0.0,0
18.0,109.0,415.0,3555.0,?,166.9,?,?,221.2,92.0,18.8,197.3,?,8.88,12.3,?,3.32,1.0,0.0,1.0,1
9.0,131.0,408.0,1552.0,0.0,43.3,118.0,7.36,178.5,?,15.17,?,?,?,10.6,4.0,2.86,0.0,0.0,0.0,0
45.0,126.0,415.0,4117.0,24.0,197.3,82.0,?,167.6,51.0,14.25,222.0,?,9.99,7.4,?,2.0,1.0,0.0,?,0
?,?,?,242.0,0.0,?,120.0,23.14,204.2,103.0,?,228.2,90.0,10.27,11.3,4.0,3.05,?,?,0.0,0
25.0,105.0,415.0,870.0,0.0,101.4,48.0,17.24,159.1,119.0,?,259.2,53.0,11.66,12.2,2.0,3.29,?,0.0,0.0,0
19.0,105.0,415.0,1420.0,21.0,147.0,112.0,24.99,197.3,43.0,16.77,267.4,93.0,12.03,8.7,3.0,2.35,2.0,0.0,?,0
28.0,59.0,?,?,0.0,179.4,?,30.5,232.5,?,19.76,175.8,105.0,7.91,14.7,3.0,?,0.0,?,0.0,0
13.0,74.0,415.0,2007.0,0.0,?,124.0,?,110.8,94.0,9.42,240.1,112.0,10.8,10.6,?,?,?,0.0,0.0,0
21.0,174.0,415.0,3637.0,0.0,190.3,?,?,252.7,70.0,21.48,220.6,97.0,?,7.2,9.0,1.94,2.0,0.0,?,0
49.0,80.0,415.0,?,38.0,236.6,69.0,40.22,197.5,?,16.79,209.5,102.0,9.43,9.5,10.0,2.57,?,?,1.0,0
0.0,52.0,408.0,2485.0,0.0,217.0,?,36.89,152.3,?,12.95,134.3,109.0,6.04,?,?,3.19,2.0,0.0,0.0,0
11.0,119.0,408.0,4816.0,?,217.2,94.0,36.92,138.7,52.0,11.79,139.3,?,?,?,?,3.05,0.0,0.0,1.0,0
45.0,118.0,408.0,4679.0,?,160.3,?,27.25,53.2,92.0,4.52,130.7,?,5.88,10.5,4.0,2.84,0.0,0.0,0.0,0
33.0,?,?,557.0,0.0,135.1,95.0,22.97,134.1,?,?,223.1,81.0,10.04,12.3,2.0,3.32,2.0,?,0.0,1
7.0,74.0,?,2277.0,0.0,?,83.0,14.57,?,67.0,21.05,142.4,?,6.41,10.1,?,?,2.0,?,0.0,0
31.0,?,415.0,4856.0,?,193.8,?,?,195.3,121.0,16.6,?,?,8.22,8.5,3.0,2.3,1.0,0.0,0.0,0
6.0,30.0,408.0,4379.0,0.0,137.6,108.0,?,162.0,80.0,13.77,187.7,126.0,?,?,?,1.57,3.0,0.0,0.0,0
3.0,94.0,415.0,2062.0,0.0,220.8,111.0,37.54,?,67.0,13.28,187.9,?,?,10.5,?,2.84,?,0.0,0.0,0
49.0,?,415.0,?,?,129.6,?,?,233.0,104.0,19.81,?,93.0,13.37,14.5,5.0,3.92,?,0.0,?,0
4.0,112.0,?,985.0,0.0,?,101.0,17.9,187.2,92.0,15.91,206.4,101.0,9.29,11.1,2.0,?,4.0,0.0,0.0,1
?,92.0,415.0,1190.0,0.0,138.1,131.0,23.48,?,?,?,192.7,119.0,8.67,10.0,3.0,?,3.0,0.0,0.0,0
16.0,119.0,415.0,?,0.0,?,?,39.36,?,97.0,22.69,211.0,?,?,?,10.0,2.0,1.0,0.0,0.0,0
17.0,?,408.0,?,0.0,209.9,74.0,?,195.1,?,16.58,208.2,119.0,9.37,8.8,?,2.38,2.0,?,0.0,0
36.0,52.0,408.0,3226.0,?,?,68.0,36.5,158.6,?,13.48,123.4,114.0,5.55,?,4.0,2.54,2.0,0.0,0.0,0
5.0,90.0,408.0,2290.0,0.0,?,102.0,18.68,220.8,?,18.77,104.0,133.0,4.68,10.9,?,2.94,0.0,?,0.0,0
?,101.0,415.0,3811.0,21.0,238.0,88.0,?,209.6,84.0,17.82,233.0,?,10.49,10.0,?,2.7,2.0,0.0,?,0
47.0,?,408.0,3375.0,0.0,207.9,98.0,35.34,210.5,96.0,?,109.6,?,4.93,7.7,2.0,2.08,2.0,0.0,0.0,0
10.0,26.0,510.0,?,0.0,83.2,93.0,14.14,199.5,64.0,16.96,?,?,10.92,10.7,4.0,?,?,0.0,0.0,0
4.0,81.0,?,1597.0,0.0,125.1,?,21.27,209.6,103.0,?,186.2,78.0,8.38,11.8,1.0,3.19,?,?,0.0,0
47.0,29.0,415.0,?,0.0,?,122.0,26.76,?,?,?,281.8,92.0,12.68,9.3,2.0,2.51,?,0.0,0.0,0
39.0,85.0,408.0,?,?,142.7,?,24.26,?,106.0,15.22,?,88.0,?,5.0,8.0,?,3.0,0.0,0.0,0
?,202.0,?,306.0,0.0,168.9,88.0,28.71,235.8,?,20.04,?,108.0,12.29,14.6,3.0,3.94,3.0,?,?,0
20.0,97.0,415.0,3644.0,0.0,218.0,86.0,?,184.0,94.0,15.64,240.5,?,10.82,?,?,1.73,3.0,0.0,0.0,0
?,141.0,?,1018.0,0.0,192.4,111.0,32.71,156.9,87.0,?,175.8,82.0,7.91,?,6.0,2.97,0.0,0.0,0.0,0
32.0,84.0,408.0,4873.0,?,153.9,?,26.16,?,117.0,11.96,217.7,?,?,12.8,5.0,3.46,?,0.0,1.0,0
17.0,71.0,510.0,?,22.0,141.4,107.0,?,163.0,105.0,13.86,220.0,99.0,?,?,3.0,?,2.0,0.0,1.0,0
36.0,94.0,415.0,?,0.0,?,96.0,?,276.9,67.0,23.54,?,74.0,10.19,10.6,?,2.86,0.0,0.0,?,1
34.0,125.0,415.0,2087.0,0.0,?,65.0,39.66,?,93.0,17.83,210.6,109.0,9.48,?,?,2.46,1.0,0.0,0.0,0
8.0,112.0,?,1274.0,0.0,101.1,?,17.19,214.4,67.0,18.22,?,112.0,8.08,?,5.0,2.78,2.0,0.0,0.0,0
?,75.0,510.0,1174.0,38.0,?,132.0,27.81,146.7,113.0,12.47,345.8,115.0,15.56,13.1,?,?,?,0.0,?,0
8.0,?,415.0,1350.0,36.0,?,147.0,41.51,199.7,65.0,16.97,144.4,?,?,?,?,?,2.0,?,?,1
19.0,71.0,510.0,?,0.0,290.4,108.0,49.37,?,92.0,21.58,?,126.0,?,10.1,5.0,2.73,?,0.0,0.0,1
?,?,?,?,0.0,?,88.0,44.35,174.2,?,14.81,262.8,98.0,11.83,10.6,4.0,2.86,1.0,0.0,0.0,0
40.0,92.0,510.0,?,0.0,183.7,103.0,?,?,?,23.0,132.9,104.0,5.98,?,2.0,3.02,?,0.0,?,0
35.0,133.0,?,2756.0,0.0,117.8,100.0,20.03,199.2,105.0,?,244.1,119.0,?,11.8,4.0,3.19,0.0,0.0,?,1
21.0,82.0,415.0,3583.0,?,165.2,?,?,193.9,78.0,?,170.9,?,?,11.8,2.0,3.19,1.0,0.0,1.0,0
30.0,?,415.0,3526.0,0.0,?,107.0,?,141.6,90.0,12.04,207.6,90.0,?,12.8,?,3.46,1.0,1.0,0.0,1
?,32.0,415.0,?,?,265.5,75.0,45.14,119.7,77.0,10.17,169.9,128.0,7.65,14.8,6.0,4.0,2.0,1.0,0.0,1
